OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
Fish_MB5	1180	20140817_NMP_FishMB5_Lef108.avi	43274	20140817_NMP_FishMB5_Righ109.avi	45354	28.84933	6	1.48933	1431.5296	406.70496	-3175.77298	4.76839	1.77621	10.44823	8.82584	3507.16694	25.30206	Scaridae	Scarus	sp		1	AD	Passing			
Fish_MB5	1184	20140817_NMP_FishMB5_Lef108.avi	43289	20140817_NMP_FishMB5_Righ109.avi	45369	28.85933	6	1.49933	-1848.45209	-615.37242	-3769.72316	7.24428	3.01452	14.84793	21.7257	4243.37968	27.12192	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	1193	20140817_NMP_FishMB5_Lef108.avi	43441	20140817_NMP_FishMB5_Righ109.avi	45521	28.96067	6	1.60067	-1609.35487	-459.89381	-3460.87084	5.88533	2.3133	12.64749	2.99931	3844.36632	25.63041	Pomacentridae	Dascyllus	aruanus	37372073	4	AD	Passing			
Fish_MB5	1194	20140817_NMP_FishMB5_Lef108.avi	43441	20140817_NMP_FishMB5_Righ109.avi	45521	28.96067	6	1.60067	-1666.55064	-462.67971	-3322.69285	5.77998	2.20945	11.54856	17.02662	3745.89793	27.32374	Pomacentridae	Dascyllus	reticulatus	37372074	1	AD	Passing			
Fish_MB5	1201	20140817_NMP_FishMB5_Lef108.avi	43471	20140817_NMP_FishMB5_Righ109.avi	45551	28.98067	6	1.62067	276.69045	140.5704	-3643.43128	1.80644	1.53457	13.93966	3.89705	3656.62538	5.21261	Pomacentridae	Chromis	viridis	37372053	15	AD	Passing			
Fish_MB5	1203	20140817_NMP_FishMB5_Lef108.avi	43518	20140817_NMP_FishMB5_Righ109.avi	45598	29.012	6	1.652	764.36934	-513.56783	-4190.30939	3.69675	3.00515	18.42294	15.15099	4290.30362	12.02776	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	1205	20140817_NMP_FishMB5_Lef108.avi	43528	20140817_NMP_FishMB5_Righ109.avi	45608	29.01867	6	1.65867	-1405.06849	-383.22504	-2918.88683	4.35409	1.75643	8.98215	5.9347	3262.05138	26.34552	Acanthuridae	Acanthurus	triostegus	37437019	2	AD	Passing			
Fish_MB5	1208	20140817_NMP_FishMB5_Lef108.avi	43607	20140817_NMP_FishMB5_Righ109.avi	45687	29.07133	6	1.71133	-2198.43171	-1055.21695	-4234.43252	9.38886	5.04431	18.27103	6.60938	4886.41009	29.64823	Labridae	Hologymnosus	annulatus	37384126	1	AD	Passing			
Fish_MB5	1210	20140817_NMP_FishMB5_Lef108.avi	43743	20140817_NMP_FishMB5_Righ109.avi	45823	29.162	6	1.802	-1683.16155	-650.8426	-3336.83011	5.81643	2.74383	11.55536	41.55729	3793.5556	28.16621	Pomacentridae	Dascyllus	aruanus	37372073	2	AD	Passing			
Fish_MB5	1211	20140817_NMP_FishMB5_Lef108.avi	43747	20140817_NMP_FishMB5_Righ109.avi	45827	29.16467	6	1.80467	-1526.29676	-504.66617	-3146.09689	5.05188	2.2013	10.38551	6.98709	3533.01506	26.85915	Pomacentridae	Dascyllus	reticulatus	37372074	5	AD	Passing			
Fish_MB5	1215	20140817_NMP_FishMB5_Lef108.avi	43853	20140817_NMP_FishMB5_Righ109.avi	45933	29.23533	6	1.87533	-1269.23402	-609.0522	-2676.27058	3.60681	2.09726	7.48481	11.48582	3023.9583	27.45742	Pomacentridae	Chromis	viridis	37372053	13	AD	Passing			
Fish_MB5	1217	20140817_NMP_FishMB5_Lef108.avi	43897	20140817_NMP_FishMB5_Righ109.avi	45977	29.26467	6	1.90467	1515.24802	-127.56079	-4770.06234	7.70164	2.16531	23.96413	6.41528	5006.56998	17.63684	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1221	20140817_NMP_FishMB5_Lef108.avi	44004	20140817_NMP_FishMB5_Righ109.avi	46084	29.336	6	1.976	-1521.75177	-677.77416	-3339.67409	5.36368	2.85734	11.72023	14.67836	3732.09449	26.24027	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1222	20140817_NMP_FishMB5_Lef108.avi	44004	20140817_NMP_FishMB5_Righ109.avi	46084	29.336	6	1.976	-633.68007	-585.48184	-3783.82166	2.90919	2.94878	15.10683	11.60737	3880.93362	12.39223	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1223	20140817_NMP_FishMB5_Lef108.avi	44036	20140817_NMP_FishMB5_Righ109.avi	46116	29.35733	6	1.99733	-1712.70447	-496.15761	-3980.85134	7.2338	2.81286	16.81002	16.06938	4361.9613	23.94771	Pomacentridae	Dascyllus	reticulatus	37372074	3	AD	Passing			
Fish_MB5	1224	20140817_NMP_FishMB5_Lef108.avi	44036	20140817_NMP_FishMB5_Righ109.avi	46116	29.35733	6	1.99733	-1053.11117	-475.53785	-3320.12535	3.86971	2.27365	11.76429	16.99288	3515.45328	18.91891	Pomacentridae	Dascyllus	aruanus	37372073	4	AD	Passing			
Fish_MB5	1226	20140817_NMP_FishMB5_Lef108.avi	44061	20140817_NMP_FishMB5_Righ109.avi	46141	29.374	6	2.014	-1877.47015	-778.39408	-3696.65994	7.12358	3.46823	14.1111	12.85026	4218.54077	28.54765	Labridae	Labrichthys	unilineatus	37384129	1	AD	Passing			
Fish_MB5	1231	20140817_NMP_FishMB5_Lef108.avi	44085	20140817_NMP_FishMB5_Righ109.avi	46165	29.39	6	2.03	164.54097	-342.49079	-3524.30516	1.5535	2.01641	13.01487	11.91726	3544.72855	5.54741	Pomacentridae	Dascyllus	reticulatus	37372074	3	AD	Passing			
Fish_MB5	1233	20140817_NMP_FishMB5_Lef108.avi	44106	20140817_NMP_FishMB5_Righ109.avi	46186	29.404	6	2.044	-2590.8444	-298.09616	-6803.69493	18.63576	3.93854	49.15793	26.49636	7286.39833	20.90504	Pomacentridae	Pomacentrus	coelestis	37372111	13	AD	Passing			
Fish_MB5	1235	20140817_NMP_FishMB5_Lef108.avi	44146	20140817_NMP_FishMB5_Righ109.avi	46226	29.43067	6	2.07067	401.29996	-577.36999	-2904.96799	1.67734	2.20742	8.88229	11.1489	2988.85209	13.05296	Pomacentridae	Dascyllus	reticulatus	37372074	7	AD	Passing			
Fish_MB5	1242	20140817_NMP_FishMB5_Lef108.avi	44482	20140817_NMP_FishMB5_Righ109.avi	46562	29.65467	6	2.29467	78.62033	-612.23784	-3145.13372	1.31101	2.49087	10.38474	5.70392	3205.13376	10.42864	Gobiidae	Amblygobius	phalaena	37428048	1	AD	Passing			
Fish_MB5	1246	20140817_NMP_FishMB5_Lef108.avi	44492	20140817_NMP_FishMB5_Righ109.avi	46572	29.66133	6	2.30133	-1011.42319	-82.83782	-3080.62921	3.47081	1.32862	10.18352	10.13301	3243.47272	18.18938	Pomacentridae	Dascyllus	reticulatus	37372074	1	AD	Passing			
Fish_MB5	1247	20140817_NMP_FishMB5_Lef108.avi	44492	20140817_NMP_FishMB5_Righ109.avi	46572	29.66133	6	2.30133	-1483.04099	-133.29627	-3110.94696	4.91005	1.40041	10.27156	10.2936	3448.93744	25.52502	Pomacentridae	Dascyllus	reticulatus	37372074	3	AD	Passing			
Fish_MB5	1249	20140817_NMP_FishMB5_Lef108.avi	44553	20140817_NMP_FishMB5_Righ109.avi	46633	29.702	6	2.342	-404.76458	341.32601	-2504.47157	1.45824	1.31957	6.70673	1.08051	2559.82727	12.38692	Pomacentridae	Chromis	viridis	37372053	194	AD	Passing			
Fish_MB5	1251	20140817_NMP_FishMB5_Lef108.avi	44564	20140817_NMP_FishMB5_Righ109.avi	46645	29.70933	6	2.34933	-1405.99891	-570.08069	-4282.24002	6.50418	3.32701	19.51768	8.03773	4543.06114	19.26303					1	AD	Passing	re synced to measure		
Fish_MB5	1257	20140817_NMP_FishMB5_Lef108.avi	44795	20140817_NMP_FishMB5_Righ109.avi	46876	29.86333	6	2.50333	-270.12287	-543.45463	-3103.60232	1.53067	2.27432	10.14482	9.56484	3162.38149	10.45862	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	1258	20140817_NMP_FishMB5_Lef108.avi	44795	20140817_NMP_FishMB5_Righ109.avi	46876	29.86333	6	2.50333	-522.90124	-582.25819	-3032.04093	2.04394	2.33387	9.73426	10.33279	3131.40903	13.97316	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	1262	20140817_NMP_FishMB5_Lef108.avi	44810	20140817_NMP_FishMB5_Righ109.avi	46891	29.87333	6	2.51333	284.13607	-691.82464	-3043.17214	1.52356	2.62901	9.73076	6.74863	3133.72802	13.18008	Monacanthidae	Oxymonacanthus	longirostris	37465062	1	AD	Passing			
Fish_MB5	1266	20140817_NMP_FishMB5_Lef108.avi	44859	20140817_NMP_FishMB5_Righ109.avi	46940	29.906	6	2.546	-1203.54731	-496.4491	-4350.30977	5.72345	3.09612	20.10919	13.02841	4540.94515	16.41291	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
Fish_MB5	1269	20140817_NMP_FishMB5_Lef108.avi	44883	20140817_NMP_FishMB5_Righ109.avi	46964	29.922	6	2.562	1111.4036	-481.12969	-4206.08875	5.09868	2.90706	18.60799	3.38373	4376.97228	15.80439	Chaetodontidae	Chaetodon	lunulatus	37365059	1	AD	Passing			
Fish_MB5	1274	20140817_NMP_FishMB5_Lef108.avi	44899	20140817_NMP_FishMB5_Righ109.avi	46980	29.93267	6	2.57267	-320.20883	-221.86797	-4651.00159	2.4293	2.33229	22.63745	17.14722	4667.28774	4.43538	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
Fish_MB5	1276	20140817_NMP_FishMB5_Lef108.avi	44902	20140817_NMP_FishMB5_Righ109.avi	46983	29.93467	6	2.57467	-203.91421	-265.69499	-4932.3994	2.25262	2.61965	25.41067	30.91128	4943.75755	3.36991	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
Fish_MB5	1281	20140817_NMP_FishMB5_Lef108.avi	44928	20140817_NMP_FishMB5_Righ109.avi	47009	29.952	6	2.592	105.21803	-0.67556	-5673.70757	2.3805	2.36661	33.56442	17.24548	5674.68315	1.25826	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
Fish_MB5	1282	20140817_NMP_FishMB5_Lef108.avi	44935	20140817_NMP_FishMB5_Righ109.avi	47016	29.95667	6	2.59667	-2449.65634	-98.35842	-4834.82415	12.25455	2.14828	24.48687	1.23853	5420.88694	26.86919	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	1284	20140817_NMP_FishMB5_Lef108.avi	44959	20140817_NMP_FishMB5_Righ109.avi	47040	29.97267	6	2.61267	-9.22249	89.13688	-5487.90046	2.22725	2.25889	31.42891	11.05763	5488.63206	1.61444	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
Fish_MB5	1285	20140817_NMP_FishMB5_Lef108.avi	45144	20140817_NMP_FishMB5_Righ109.avi	47225	30.096	6	2.736	1909.20511	49.56086	-3994.71234	7.83365	1.63301	16.40357	8.91855	4427.78129	25.57831	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
Fish_MB5	1291	20140817_NMP_FishMB5_Lef108.avi	45209	20140817_NMP_FishMB5_Righ109.avi	47290	30.13933	6	2.77933	-1398.81614	-949.20436	-5412.25649	8.17274	6.20103	30.95667	19.1172	5670.11427	16.97236	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
Fish_MB5	1292	20140817_NMP_FishMB5_Lef108.avi	45215	20140817_NMP_FishMB5_Righ109.avi	47296	30.14333	6	2.78333	-1616.94222	-898.6555	-3851.90361	6.57752	4.12615	15.60941	16.4307	4273.08381	25.32847	Scaridae		sp		1	AD	Passing			
Fish_MB5	1297	20140817_NMP_FishMB5_Lef108.avi	45309	20140817_NMP_FishMB5_Righ109.avi	47390	30.206	6	2.846	1065.60244	-354.21163	-3871.43156	4.52017	2.27083	15.79147	10.55587	4030.99948	15.97302	Pomacentridae	Dascyllus	reticulatus	37372074	1	AD	Passing			
Fish_MB5	1302	20140817_NMP_FishMB5_Lef108.avi	45322	20140817_NMP_FishMB5_Righ109.avi	47403	30.21467	6	2.85467	1254.53163	-569.41148	-3017.29145	4.00499	2.25089	9.39852	5.15696	3316.94539	24.2676	Monacanthidae	Oxymonacanthus	longirostris	37465062	1	AD	Passing			
Fish_MB5	1303	20140817_NMP_FishMB5_Lef108.avi	45327	20140817_NMP_FishMB5_Righ109.avi	47408	30.218	6	2.858	981.89576	-230.64417	-3832.73704	4.16743	1.92279	15.48936	9.5804	3963.22964	14.60264	Pomacentridae	Dascyllus	reticulatus	37372074	8	AD	Passing			
Fish_MB5	1304	20140817_NMP_FishMB5_Lef108.avi	45328	20140817_NMP_FishMB5_Righ109.avi	47409	30.21867	6	2.85867	757.97768	-469.17756	-2771.21775	2.42124	1.84945	8.09557	34.64125	2911.06606	17.48261	Serranidae		sp		1	AD	Passing			
Fish_MB5	1306	20140817_NMP_FishMB5_Lef108.avi	45338	20140817_NMP_FishMB5_Righ109.avi	47419	30.22533	6	2.86533	-649.79716	-181.80874	-4699.64762	3.67881	2.25665	23.2191	11.62466	4747.83936	8.01361	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1307	20140817_NMP_FishMB5_Lef108.avi	45338	20140817_NMP_FishMB5_Righ109.avi	47419	30.22533	6	2.86533	-876.36746	-223.23825	-4920.08019	4.88487	2.49345	25.51774	11.67216	5002.50381	10.26809	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1308	20140817_NMP_FishMB5_Lef108.avi	45338	20140817_NMP_FishMB5_Righ109.avi	47419	30.22533	6	2.86533	-978.74449	-385.16107	-4854.20269	5.30048	3.01829	24.87919	10.07162	4966.84745	11.99291	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1311	20140817_NMP_FishMB5_Lef108.avi	45382	20140817_NMP_FishMB5_Righ109.avi	47463	30.25467	6	2.89467	-237.24303	-376.64309	-3759.27902	1.78237	2.25776	14.82065	10.9296	3785.54131	6.18729	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1313	20140817_NMP_FishMB5_Lef108.avi	45489	20140817_NMP_FishMB5_Righ109.avi	47570	30.326	6	2.966	-769.56836	-345.57196	-3333.63356	2.97536	1.92871	11.8154	4.68358	3438.71606	13.93553	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1314	20140817_NMP_FishMB5_Lef108.avi	45501	20140817_NMP_FishMB5_Righ109.avi	47582	30.334	6	2.974	-1884.88028	-195.25105	-3814.81937	7.52442	1.84468	15.33371	9.1251	4259.54733	26.35325	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1316	20140817_NMP_FishMB5_Lef108.avi	45509	20140817_NMP_FishMB5_Righ109.avi	47590	30.33933	6	2.97933	-1700.75458	18.78197	-3849.73944	6.97001	1.59494	15.8066	8.18071	4208.73053	23.85306	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1318	20140817_NMP_FishMB5_Lef108.avi	45513	20140817_NMP_FishMB5_Righ109.avi	47594	30.342	6	2.982	-1799.32006	167.90767	-3882.79951	7.3916	1.68042	16.03553	9.20762	4282.74184	25.03014	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1319	20140817_NMP_FishMB5_Lef108.avi	45535	20140817_NMP_FishMB5_Righ109.avi	47616	30.35667	6	2.99667	-1860.27639	575.01805	-4141.74232	8.14312	2.86383	18.25737	11.89094	4576.60392	25.38811	Pomacentridae	Dascyllus	aruanus	37372073	2	AD	Passing			
Fish_MB5	1321	20140817_NMP_FishMB5_Lef108.avi	45575	20140817_NMP_FishMB5_Righ109.avi	47656	30.38333	6	3.02333	-1371.97141	108.46057	-3331.18139	4.94193	1.39732	11.90068	4.12952	3604.28061	22.51097	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1324	20140817_NMP_FishMB5_Lef108.avi	45602	20140817_NMP_FishMB5_Righ109.avi	47683	30.40133	6	3.04133	-1762.22969	360.951	-4118.80797	7.72768	2.18077	18.12283	9.81641	4494.47641	23.73794	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1330	20140817_NMP_FishMB5_Lef108.avi	45638	20140817_NMP_FishMB5_Righ109.avi	47719	30.42533	6	3.06533	-946.27868	-96.69913	-3518.04504	3.73722	1.53691	13.21045	16.22672	3644.37032	15.07547	Pomacentridae	Pomacentrus	moluccensis	37372118	3	AD	Passing			
Fish_MB5	1331	20140817_NMP_FishMB5_Lef108.avi	45638	20140817_NMP_FishMB5_Righ109.avi	47719	30.42533	6	3.06533	1099.72613	-631.97663	-3858.48033	4.6243	3.16187	15.64154	9.46407	4061.60836	17.86713	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1332	20140817_NMP_FishMB5_Lef108.avi	45645	20140817_NMP_FishMB5_Righ109.avi	47726	30.43	6	3.07	-913.11032	110.72057	-3167.94741	3.26582	1.32744	10.75851	7.32556	3298.77558	16.28605	Pomacentridae	Dascyllus	aruanus	37372073	3	AD	Passing			
Fish_MB5	1333	20140817_NMP_FishMB5_Lef108.avi	45646	20140817_NMP_FishMB5_Righ109.avi	47727	30.43067	6	3.07067	-541.5382	-553.04437	-3435.80882	2.36891	2.56589	12.46443	8.92662	3521.91765	12.21837	Pomacentridae	Pomacentrus	coelestis	37372111	1	AD	Passing			
Fish_MB5	1335	20140817_NMP_FishMB5_Lef108.avi	45651	20140817_NMP_FishMB5_Righ109.avi	47732	30.434	6	3.074	-1163.17162	212.45558	-3108.63338	3.96965	1.40942	10.39478	10.15513	3325.91447	20.95766	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	1336	20140817_NMP_FishMB5_Lef108.avi	45651	20140817_NMP_FishMB5_Righ109.avi	47732	30.434	6	3.074	-925.75828	188.39537	-2245.48013	2.33557	1.00625	5.42908	5.90595	2436.12443	22.96278	Pomacentridae	Chromis	viridis	37372053	8	AD	Passing			
Fish_MB5	1337	20140817_NMP_FishMB5_Lef108.avi	45656	20140817_NMP_FishMB5_Righ109.avi	47737	30.43733	6	3.07733	-1315.23604	149.32304	-3143.42975	4.48076	1.35132	10.6016	5.47091	3410.76147	22.92204	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	1338	20140817_NMP_FishMB5_Lef108.avi	45670	20140817_NMP_FishMB5_Righ109.avi	47751	30.44667	6	3.08667	-1462.95434	620.78597	-3076.2439	4.76801	2.27158	10.0324	13.07389	3462.49724	27.59391	Pomacentridae	Chromis	viridis	37372053	4	AD	Passing			
Fish_MB5	1342	20140817_NMP_FishMB5_Lef108.avi	45673	20140817_NMP_FishMB5_Righ109.avi	47754	30.44867	6	3.08867	-785.24391	380.85403	-2556.05057	2.32377	1.42488	7.04624	13.35146	2700.93545	19.15844	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	1343	20140817_NMP_FishMB5_Lef108.avi	45673	20140817_NMP_FishMB5_Righ109.avi	47754	30.44867	6	3.08867	-1237.69091	862.14491	-3333.9222	4.48422	3.21818	11.91897	7.44612	3659.26357	24.73862	Pomacentridae	Chromis	viridis	37372053	17	AD	Passing			
Fish_MB5	1344	20140817_NMP_FishMB5_Lef108.avi	45701	20140817_NMP_FishMB5_Righ109.avi	47782	30.46733	6	3.10733	-1088.06315	511.08447	-2831.8146	3.39668	1.85696	8.63012	9.42269	3076.40418	23.2987	Pomacentridae	Chromis	viridis	37372053	6	AD	Passing			
Fish_MB5	1353	20140817_NMP_FishMB5_Lef108.avi	45721	20140817_NMP_FishMB5_Righ109.avi	47802	30.48067	6	3.12067	-986.32085	303.25871	-2204.92282	2.4122	1.12007	5.20861	6.81134	2434.43614	25.28725	Pomacentridae	Chromis	viridis	37372053	27	AD	Passing			
Fish_MB5	1356	20140817_NMP_FishMB5_Lef108.avi	45739	20140817_NMP_FishMB5_Righ109.avi	47820	30.49267	6	3.13267	-812.05907	-256.04953	-3734.80047	3.48221	1.93823	14.79937	8.42418	3830.63126	12.65455	Scaridae	Chlorurus	sordidus	37386030	2	AD	Passing			
Fish_MB5	1357	20140817_NMP_FishMB5_Lef108.avi	45741	20140817_NMP_FishMB5_Righ109.avi	47822	30.494	6	3.134	-1685.51758	-341.10481	-3473.32895	6.15627	1.99707	12.71655	15.70543	3875.73683	26.21337	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	1358	20140817_NMP_FishMB5_Lef108.avi	45741	20140817_NMP_FishMB5_Righ109.avi	47822	30.494	6	3.134	-1416.15527	403.03222	-4402.34343	6.75247	2.45062	20.7425	13.5057	4642.04248	18.69031	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1369	20140817_NMP_FishMB5_Lef108.avi	45749	20140817_NMP_FishMB5_Righ109.avi	47830	30.49933	6	3.13933	-703.42885	379.3738	-2299.23482	1.91526	1.28555	5.71061	6.19713	2434.17695	19.4995	Pomacentridae	Chromis	viridis	37372053	7	AD	Passing			
Fish_MB5	1370	20140817_NMP_FishMB5_Lef108.avi	45749	20140817_NMP_FishMB5_Righ109.avi	47830	30.49933	6	3.13933	-1044.27158	776.52743	-3000.9543	3.46934	2.6703	9.68348	41.49213	3270.96693	23.85594	Pomacentridae	Chromis	viridis	37372053	11	AD	Passing			
Fish_MB5	1384	20140817_NMP_FishMB5_Lef108.avi	45773	20140817_NMP_FishMB5_Righ109.avi	47854	30.51533	6	3.15533	-968.47489	305.43148	-2212.49559	2.38514	1.12736	5.25255	1.09421	2434.41343	24.86706	Pomacentridae	Chromis	viridis	37372053	26	AD	Passing			
Fish_MB5	1385	20140817_NMP_FishMB5_Lef108.avi	45792	20140817_NMP_FishMB5_Righ109.avi	47873	30.528	6	3.168	-1632.70331	896.37388	-4226.17848	7.37351	4.17081	19.0988	22.69073	4618.41864	24.11897	Pomacentridae	Chromis	viridis	37372053	50	AD	Passing			
Fish_MB5	1389	20140817_NMP_FishMB5_Lef108.avi	45825	20140817_NMP_FishMB5_Righ109.avi	47906	30.55	6	3.19	-849.97691	187.92372	-2091.9837	2.02415	0.93909	4.71535	9.16069	2265.87111	22.7491	Pomacentridae	Chromis	viridis	37372053	50	AD	Passing			
Fish_MB5	1394	20140817_NMP_FishMB5_Lef108.avi	45860	20140817_NMP_FishMB5_Righ109.avi	47941	30.57333	6	3.21333	-811.61	364.04432	-2685.08846	2.50806	1.46104	7.76759	6.76874	2828.59313	18.61773	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	1397	20140817_NMP_FishMB5_Lef108.avi	45862	20140817_NMP_FishMB5_Righ109.avi	47943	30.57467	6	3.21467	-937.17833	156.08532	-2472.34683	2.60418	1.07465	6.59036	7.56757	2648.61562	21.14312	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	1398	20140817_NMP_FishMB5_Lef108.avi	45862	20140817_NMP_FishMB5_Righ109.avi	47943	30.57467	6	3.21467	-1021.02678	323.03819	-2799.25019	3.1798	1.44515	8.44374	6.01246	2997.1071	21.15033	Pomacentridae	Chromis	viridis	37372053	50	AD	Passing			
Fish_MB5	1400	20140817_NMP_FishMB5_Lef108.avi	45892	20140817_NMP_FishMB5_Righ109.avi	47973	30.59467	6	3.23467	-1671.13184	-265.45587	-3661.62207	6.48878	1.92637	14.23233	5.87887	4033.68624	24.70402	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1401	20140817_NMP_FishMB5_Lef108.avi	45894	20140817_NMP_FishMB5_Righ109.avi	47975	30.596	6	3.236	-1636.83558	-259.77354	-3563.52459	6.18805	1.85863	13.4778	6.72385	3930.06622	24.84394	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1402	20140817_NMP_FishMB5_Lef108.avi	45902	20140817_NMP_FishMB5_Righ109.avi	47983	30.60133	6	3.24133	-1997.75558	25.01383	-4304.83767	9.06014	1.78461	19.66424	12.70454	4745.86983	24.91366	Pomacentridae	Dascyllus	aruanus	37372073	3	AD	Passing			
Fish_MB5	1403	20140817_NMP_FishMB5_Lef108.avi	45926	20140817_NMP_FishMB5_Righ109.avi	48007	30.61733	6	3.25733	-1044.50504	-489.12154	-2770.47765	3.19399	1.91433	8.188	7.48372	3000.96269	22.32134	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	1425	20140817_NMP_FishMB5_Lef108.avi	45939	20140817_NMP_FishMB5_Righ109.avi	48020	30.626	6	3.266	-670.35302	319.57418	-2063.91469	1.65621	1.07462	4.60783	9.13149	2193.45496	20.09167	Pomacentridae	Chromis	viridis	37372053	30	AD	Passing			
Fish_MB5	1480	20140817_NMP_FishMB5_Lef108.avi	46028	20140817_NMP_FishMB5_Righ109.avi	48109	30.68533	6	3.32533	-383.01045	66.92186	-2255.31604	1.27522	0.93107	5.43901	2.32999	2288.58603	9.92126	Pomacentridae	Chromis	viridis	37372053	50	AD	Passing			
Fish_MB5	1481	20140817_NMP_FishMB5_Lef108.avi	46047	20140817_NMP_FishMB5_Righ109.avi	48128	30.698	6	3.338	-1185.64519	-576.31811	-2628.36956	3.35108	1.99363	7.26989	1.9308	2940.44616	26.34553	Labridae	Pseudodax	moluccanus	37384146	1	AD	Passing			
Fish_MB5	1525	20140817_NMP_FishMB5_Lef108.avi	46106	20140817_NMP_FishMB5_Righ109.avi	48187	30.73733	6	3.37733	-642.57701	174.76408	-2191.14206	1.70271	0.96873	5.18189	2.61434	2290.09852	17.09575	Pomacentridae	Chromis	viridis	37372053	50	AD	Passing			
Fish_MB5	1534	20140817_NMP_FishMB5_Lef108.avi	46130	20140817_NMP_FishMB5_Righ109.avi	48211	30.75333	6	3.39333	-604.00204	21.21216	-1887.60266	1.40073	0.77918	3.84913	1.25353	1981.99703	17.79058	Pomacentridae	Chromis	viridis	37372053	50	AD	Passing			
Fish_MB5	1557	20140817_NMP_FishMB5_Lef108.avi	46151	20140817_NMP_FishMB5_Righ109.avi	48232	30.76733	6	3.40733	-787.07216	91.05019	-2877.43892	2.61848	1.19683	8.87928	18.97163	2984.53137	15.48792	Pomacentridae	Chromis	viridis	37372053	50	AD	Passing			
Fish_MB5	1558	20140817_NMP_FishMB5_Lef108.avi	46171	20140817_NMP_FishMB5_Righ109.avi	48252	30.78067	6	3.42067	-1250.6812	-18.7817	-3222.95887	4.39413	1.34461	11.14857	12.07111	3457.16938	21.21131	Pomacentridae	Chromis	viridis	37372053	50	AD	Passing			
Fish_MB5	1571	20140817_NMP_FishMB5_Lef108.avi	46177	20140817_NMP_FishMB5_Righ109.avi	48258	30.78467	6	3.42467	-698.7098	-148.21956	-2235.82375	1.84906	1.01169	5.37787	0.63581	2347.1413	17.58754	Pomacentridae	Chromis	viridis	37372053	50	AD	Passing			
Fish_MB5	1574	20140817_NMP_FishMB5_Lef108.avi	46231	20140817_NMP_FishMB5_Righ109.avi	48312	30.82067	6	3.46067	-808.79666	7.71546	-2191.83581	2.03766	0.90582	5.17987	0.69478	2336.31244	20.27258	Pomacentridae	Chromis	viridis	37372053	50	AD	Passing			
